14548;-0,025;1230,406;132,626;10,762;10/11/2021;16:06:57.03;12,773;102,151;49,1
14549;0,021;1230,359;132,631;10,762;10/11/2021;16:06:57.04;12,773;102,151;49,1
14550;0,077;1230,304;132,635;10,764;10/11/2021;16:06:57.05;12,773;102,151;49,1
14551;0,026;1230,354;132,651;10,762;10/11/2021;16:06:57.06;12,773;102,151;49,1
14552;0,008;1230,372;132,663;10,762;10/11/2021;16:06:57.07;12,773;102,151;49,1
14553;0,004;1230,377;132,674;10,761;10/11/2021;16:06:57.08;12,773;102,151;49,1
14554;0,02;1230,361;132,682;10,762;10/11/2021;16:06:57.09;12,773;102,151;49,1
14555;0,004;1230,377;132,694;10,761;10/11/2021;16:06:57.10;12,773;102,151;49,1
14556;0,025;1230,356;132,701;10,761;10/11/2021;16:06:57.11;12,773;102,151;49,1
14557;0,029;1230,352;132,711;10,761;10/11/2021;16:06:57.12;12,773;102,151;49,1
14558;0,035;1230,346;132,72;10,761;10/11/2021;16:06:57.13;12,773;102,151;49,1
14559;0,026;1230,355;132,731;10,76;10/11/2021;16:06:57.14;12,773;102,151;49,1
14560;0,014;1230,367;132,742;10,76;10/11/2021;16:06:57.15;12,773;102,151;49,1
14561;0,008;1230,373;132,753;10,76;10/11/2021;16:06:57.16;12,773;102,151;49,1
14562;0,01;1230,371;132,763;10,759;10/11/2021;16:06:57.17;12,773;102,151;49,1
14563;0,012;1230,369;132,773;10,759;10/11/2021;16:06:57.18;12,773;102,151;49,1
14564;-0,004;1230,386;132,784;10,759;10/11/2021;16:06:57.19;12,773;102,151;49,1
14565;0,004;1230,377;132,794;10,759;10/11/2021;16:06:57.20;12,773;102,151;49,1
14566;-0,026;1230,407;132,807;10,758;10/11/2021;16:06:57.21;12,773;102,151;49,1
14567;-0,009;1230,391;132,815;10,758;10/11/2021;16:06:57.22;12,773;102,151;49,1
14568;-0,011;1230,392;132,825;10,758;10/11/2021;16:06:57.23;12,773;102,151;49,1
14569;-0,022;1230,404;132,837;10,757;10/11/2021;16:06:57.24;12,773;102,151;49,1
14570;-0,007;1230,389;132,845;10,757;10/11/2021;16:06:57.25;12,773;102,151;49,1
14571;-0,023;1230,405;132,857;10,757;10/11/2021;16:06:57.26;12,773;102,151;49,1
14572;-0,001;1230,383;132,864;10,757;10/11/2021;16:06:57.27;12,773;102,151;49,1
14573;0,012;1230,37;132,873;10,757;10/11/2021;16:06:57.28;12,773;102,151;49,1
14574;0,025;1230,357;132,881;10,757;10/11/2021;16:06:57.29;12,773;102,151;49,1
14575;0,004;1230,378;132,894;10,757;10/11/2021;16:06:57.30;12,773;102,151;49,1
14576;0,001;1230,381;132,904;10,756;10/11/2021;16:06:57.31;12,773;102,151;49,1
14577;0,017;1230,365;132,912;10,757;10/11/2021;16:06:57.32;12,773;102,151;49,1
14578;0,004;1230,378;132,924;10,756;10/11/2021;16:06:57.33;12,773;102,151;49,1
14579;0,016;1230,366;132,932;10,756;10/11/2021;16:06:57.34;12,773;102,151;49,1
14580;0,019;1230,364;132,942;10,756;10/11/2021;16:06:57.35;12,773;102,151;49,1
14581;0,022;1230,361;132,952;10,756;10/11/2021;16:06:57.36;12,773;102,151;49,1
14582;-0,009;1230,391;132,965;10,755;10/11/2021;16:06:57.37;12,773;102,151;49,1
14583;0,013;1230,37;132,973;10,755;10/11/2021;16:06:57.38;12,773;102,151;49,1
14584;0,026;1230,357;132,981;10,755;10/11/2021;16:06:57.39;12,773;102,151;49,1
14585;0,048;1230,335;132,989;10,756;10/11/2021;16:06:57.40;12,773;102,151;49,1
14586;0,028;1230,355;133,001;10,755;10/11/2021;16:06:57.41;12,773;102,151;49,1
14587;0,029;1230,354;133,011;10,755;10/11/2021;16:06:57.42;12,773;102,151;49,1
14588;0,033;1230,35;133,021;10,755;10/11/2021;16:06:57.43;12,773;102,151;49,1
14589;0,049;1230,334;133,029;10,755;10/11/2021;16:06:57.44;12,773;102,151;49,1
14590;0,027;1230,356;133,041;10,754;10/11/2021;16:06:57.45;12,773;102,151;49,1
14591;0,008;1230,375;133,053;10,753;10/11/2021;16:06:57.46;12,773;102,151;49,1
14592;-0,031;1230,414;133,068;10,752;10/11/2021;16:06:57.47;12,773;102,151;49,1
14593;-0,005;1230,389;133,075;10,753;10/11/2021;16:06:57.48;12,773;102,151;49,1
14594;-0,01;1230,394;133,085;10,752;10/11/2021;16:06:57.49;12,773;102,151;49,1
14595;-0,014;1230,397;133,096;10,752;10/11/2021;16:06:57.50;12,773;102,151;49,1
14596;-0,022;1230,406;133,106;10,752;10/11/2021;16:06:57.51;12,773;102,151;49,1
14597;-0,002;1230,385;133,114;10,752;10/11/2021;16:06:57.52;12,773;102,151;49,1
14598;-0,007;1230,39;133,125;10,752;10/11/2021;16:06:57.53;12,773;102,151;49,1
14599;-0,005;1230,389;133,135;10,752;10/11/2021;16:06:57.54;12,773;102,151;49,1
14600;-0,003;1230,387;133,144;10,752;10/11/2021;16:06:57.55;12,773;102,151;49,1
14601;-0,006;1230,39;133,155;10,751;10/11/2021;16:06:57.56;12,773;102,151;49,1
14602;0,001;1230,383;133,164;10,752;10/11/2021;16:06:57.57;12,773;102,151;49,1
14603;0,006;1230,377;133,174;10,751;10/11/2021;16:06:57.58;12,773;102,151;49,1
14604;0,036;1230,348;133,18;10,752;10/11/2021;16:06:57.59;12,773;102,151;49,1
14605;0,018;1230,365;133,192;10,751;10/11/2021;16:06:57.60;12,773;102,151;49,1
14606;0,008;1230,376;133,203;10,751;10/11/2021;16:06:57.61;12,773;102,151;49,1
14607;-0,008;1230,392;133,215;10,75;10/11/2021;16:06:57.62;12,773;102,151;49,1
14608;-0,003;1230,387;133,225;10,75;10/11/2021;16:06:57.63;12,773;102,151;49,1
14609;0,003;1230,382;133,234;10,75;10/11/2021;16:06:57.64;12,773;102,151;49,1
14610;0,027;1230,358;133,241;10,751;10/11/2021;16:06:57.65;12,773;102,151;49,1
14611;0,016;1230,369;133,252;10,75;10/11/2021;16:06:57.66;12,773;102,151;49,1
14612;0,002;1230,383;133,263;10,75;10/11/2021;16:06:57.67;12,773;102,151;49,1
14613;-0,001;1230,386;133,274;10,749;10/11/2021;16:06:57.68;12,773;102,151;49,1
14614;0,016;1230,368;133,281;10,75;10/11/2021;16:06:57.69;12,773;102,151;49,1
14615;0,011;1230,373;133,292;10,749;10/11/2021;16:06:57.70;12,773;102,151;49,1
14616;0,015;1230,37;133,301;10,749;10/11/2021;16:06:57.71;12,773;102,151;49,1
14617;0,01;1230,374;133,312;10,749;10/11/2021;16:06:57.72;12,773;102,151;49,1
14618;0,026;1230,358;133,32;10,749;10/11/2021;16:06:57.73;12,773;102,151;49,1
14619;0,017;1230,368;133,331;10,749;10/11/2021;16:06:57.74;12,773;102,151;49,1
14620;0,012;1230,373;133,342;10,749;10/11/2021;16:06:57.75;12,773;102,151;49,1
14621;0,015;1230,37;133,352;10,748;10/11/2021;16:06:57.76;12,773;102,151;49,1
14622;0,012;1230,373;133,362;10,748;10/11/2021;16:06:57.77;12,773;102,151;49,1
14623;-0,003;1230,388;133,374;10,748;10/11/2021;16:06:57.78;12,773;102,151;49,1
14624;0,001;1230,384;133,383;10,748;10/11/2021;16:06:57.79;12,773;102,151;49,1
14625;0,021;1230,364;133,391;10,748;10/11/2021;16:06:57.80;12,773;102,151;49,1
14626;0,007;1230,379;133,403;10,747;10/11/2021;16:06:57.81;12,773;102,151;49,1
14627;0,027;1230,358;133,41;10,748;10/11/2021;16:06:57.82;12,773;102,151;49,1
14628;0,03;1230,356;133,42;10,748;10/11/2021;16:06:57.83;12,773;102,151;49,1
14629;0,008;1230,378;133,432;10,747;10/11/2021;16:06:57.84;12,773;102,151;49,1
14630;0,023;1230,362;133,441;10,747;10/11/2021;16:06:57.85;12,773;102,151;49,1
14631;0,025;1230,36;133,45;10,747;10/11/2021;16:06:57.86;12,773;102,151;49,1
14632;0,014;1230,372;133,461;10,747;10/11/2021;16:06:57.87;12,773;102,151;49,1
14633;0,021;1230,365;133,471;10,747;10/11/2021;16:06:57.88;12,773;102,151;49,1
14634;0,02;1230,365;133,481;10,747;10/11/2021;16:06:57.89;12,773;102,151;49,1
14635;0,02;1230,366;133,491;10,746;10/11/2021;16:06:57.90;12,773;102,151;49,1
14636;0,026;1230,36;133,5;10,746;10/11/2021;16:06:57.91;12,773;102,151;49,1
14637;0,026;1230,36;133,51;10,746;10/11/2021;16:06:57.92;12,773;102,151;49,1
14638;0,01;1230,376;133,522;10,746;10/11/2021;16:06:57.93;12,773;102,151;49,1
14639;0,005;1230,381;133,532;10,746;10/11/2021;16:06:57.94;12,773;102,151;49,1
14640;0,006;1230,38;133,542;10,745;10/11/2021;16:06:57.95;12,773;102,151;49,1
14641;0,008;1230,379;133,552;10,745;10/11/2021;16:06:57.96;12,773;102,151;49,1
14642;0,016;1230,37;133,561;10,745;10/11/2021;16:06:57.97;12,773;102,151;49,1
14643;0,027;1230,359;133,57;10,745;10/11/2021;16:06:57.98;12,773;102,151;49,1
14644;0,023;1230,363;133,58;10,745;10/11/2021;16:06:57.99;12,773;102,151;49,1
14645;0,018;1230,368;133,591;10,745;10/11/2021;16:06:58.00;12,773;102,151;49,1
14646;0,015;1230,371;133,601;10,745;10/11/2021;16:06:58.01;12,773;102,151;49,1
14647;0,021;1230,365;133,611;10,745;10/11/2021;16:06:58.02;12,773;102,151;49,1
14648;0,051;1230,335;133,617;10,745;10/11/2021;16:06:58.03;12,773;102,151;49,1
14649;0,035;1230,352;133,629;10,745;10/11/2021;16:06:58.04;12,773;102,151;49,1
14650;0,006;1230,38;133,642;10,744;10/11/2021;16:06:58.05;12,773;102,151;49,1
14651;0,021;1230,365;133,651;10,745;10/11/2021;16:06:58.06;12,773;102,151;49,1
14652;0,035;1230,351;133,659;10,745;10/11/2021;16:06:58.07;12,773;102,151;49,1
14653;0,01;1230,377;133,672;10,744;10/11/2021;16:06:58.08;12,773;102,151;49,1
14654;0,026;1230,361;133,68;10,744;10/11/2021;16:06:58.09;12,773;102,151;49,1
14655;-0,005;1230,392;133,694;10,743;10/11/2021;16:06:58.10;12,773;102,151;49,1
14656;0,022;1230,365;133,701;10,744;10/11/2021;16:06:58.11;12,773;102,151;49,1
14657;0,021;1230,366;133,711;10,743;10/11/2021;16:06:58.12;12,773;102,151;49,1
14658;0,016;1230,371;133,722;10,743;10/11/2021;16:06:58.13;12,773;102,151;49,1
14659;0,03;1230,357;133,73;10,743;10/11/2021;16:06:58.14;12,773;102,151;49,1
14660;-0,01;1230,397;133,744;10,742;10/11/2021;16:06:58.15;12,773;102,151;49,1
14661;-0,012;1230,399;133,754;10,742;10/11/2021;16:06:58.16;12,773;102,151;49,1
14662;-0,003;1230,391;133,763;10,742;10/11/2021;16:06:58.17;12,773;102,151;49,1
14663;0,003;1230,385;133,773;10,742;10/11/2021;16:06:58.18;12,773;102,151;49,1
14664;0,031;1230,357;133,779;10,743;10/11/2021;16:06:58.19;12,773;102,151;49,1
14665;-0,021;1230,409;133,795;10,741;10/11/2021;16:06:58.20;12,773;102,151;49,1
14666;-0,022;1230,41;133,805;10,741;10/11/2021;16:06:58.21;12,773;102,151;49,1
14667;-0,017;1230,405;133,814;10,742;10/11/2021;16:06:58.22;12,773;102,151;49,1
14668;-0,029;1230,417;133,825;10,741;10/11/2021;16:06:58.23;12,773;102,151;49,1
14669;-0,008;1230,396;133,833;10,741;10/11/2021;16:06:58.24;12,773;102,151;49,1
14670;-0,006;1230,393;133,843;10,741;10/11/2021;16:06:58.25;12,773;102,151;49,1
14671;0,004;1230,383;133,852;10,741;10/11/2021;16:06:58.26;12,773;102,151;49,1
14672;0,003;1230,385;133,862;10,741;10/11/2021;16:06:58.27;12,773;102,151;49,1
14673;0,012;1230,376;133,871;10,741;10/11/2021;16:06:58.28;12,773;102,151;49,1
14674;0,028;1230,36;133,88;10,742;10/11/2021;16:06:58.29;12,773;102,151;49,1
14675;-0,026;1230,414;133,895;10,74;10/11/2021;16:06:58.30;12,773;102,151;49,1
14676;-0,001;1230,389;133,903;10,74;10/11/2021;16:06:58.31;12,773;102,151;49,1
14677;-0,015;1230,404;133,914;10,74;10/11/2021;16:06:58.32;12,773;102,151;49,1
14678;-0,009;1230,397;133,924;10,74;10/11/2021;16:06:58.33;12,773;102,151;49,1
14679;0,006;1230,382;133,932;10,74;10/11/2021;16:06:58.34;12,773;102,151;49,1
14680;-0,005;1230,393;133,943;10,74;10/11/2021;16:06:58.35;12,773;102,151;49,1
14681;0,014;1230,375;133,951;10,74;10/11/2021;16:06:58.36;12,773;102,151;49,1
14682;0,019;1230,369;133,96;10,74;10/11/2021;16:06:58.37;12,773;102,151;49,1
14683;-0,008;1230,397;133,972;10,74;10/11/2021;16:06:58.38;12,773;102,151;49,1
14684;-0,042;1230,431;133,986;10,739;10/11/2021;16:06:58.39;12,773;102,151;49,1
14685;-0,014;1230,403;133,993;10,739;10/11/2021;16:06:58.40;12,773;102,151;49,1
14686;0,001;1230,388;134,001;10,74;10/11/2021;16:06:58.41;12,773;102,151;49,1
14687;-0,007;1230,396;134,012;10,739;10/11/2021;16:06:58.42;12,773;102,151;49,1
14688;-0,014;1230,403;134,023;10,739;10/11/2021;16:06:58.43;12,773;102,151;49,1
14689;-0,006;1230,395;134,032;10,739;10/11/2021;16:06:58.44;12,773;102,151;49,1
14690;0,021;1230,368;134,039;10,74;10/11/2021;16:06:58.45;12,773;102,151;49,1
14691;0,016;1230,373;134,049;10,739;10/11/2021;16:06:58.46;12,773;102,151;49,1
14692;-0,004;1230,393;134,061;10,739;10/11/2021;16:06:58.47;12,773;102,151;49,1
14693;0,003;1230,386;134,071;10,739;10/11/2021;16:06:58.48;12,773;102,151;49,1
14694;-0,002;1230,391;134,081;10,738;10/11/2021;16:06:58.49;12,773;102,151;49,1
14695;0,008;1230,382;134,09;10,739;10/11/2021;16:06:58.50;12,773;102,151;49,1
14696;0,01;1230,379;134,1;10,739;10/11/2021;16:06:58.51;12,773;102,151;49,1
14697;0,009;1230,381;134,11;10,739;10/11/2021;16:06:58.52;12,773;102,151;49,1
14698;0,022;1230,367;134,119;10,739;10/11/2021;16:06:58.53;12,773;102,151;49,1
14699;0,016;1230,374;134,129;10,739;10/11/2021;16:06:58.54;12,773;102,151;49,1
14700;0,01;1230,38;134,14;10,738;10/11/2021;16:06:58.55;12,773;102,151;49,1
14701;0,038;1230,352;134,147;10,739;10/11/2021;16:06:58.56;12,773;102,151;49,1
14702;0,029;1230,361;134,157;10,739;10/11/2021;16:06:58.57;12,773;102,151;49,1
14703;0,011;1230,379;134,169;10,738;10/11/2021;16:06:58.58;12,773;102,151;49,1
14704;-0,023;1230,413;134,183;10,737;10/11/2021;16:06:58.59;12,773;102,151;49,1
14705;-0,003;1230,393;134,191;10,738;10/11/2021;16:06:58.60;12,773;102,151;49,1
14706;-0,008;1230,398;134,201;10,737;10/11/2021;16:06:58.61;12,773;102,151;49,1
14707;-0,019;1230,409;134,212;10,737;10/11/2021;16:06:58.62;12,773;102,151;49,1
14708;-0,005;1230,395;134,22;10,737;10/11/2021;16:06:58.63;12,773;102,151;49,1
14709;0,004;1230,386;134,23;10,737;10/11/2021;16:06:58.64;12,773;102,151;49,1
14710;-0,003;1230,393;134,24;10,737;10/11/2021;16:06:58.65;12,773;102,151;49,1
14711;-0,006;1230,396;134,251;10,737;10/11/2021;16:06:58.66;12,773;102,151;49,1
14712;-0,007;1230,397;134,261;10,737;10/11/2021;16:06:58.67;12,773;102,151;49,1
14713;-0,001;1230,391;134,27;10,737;10/11/2021;16:06:58.68;12,773;102,151;49,1
14714;-0,001;1230,392;134,28;10,737;10/11/2021;16:06:58.69;12,773;102,151;49,1
14715;-0,007;1230,397;134,291;10,737;10/11/2021;16:06:58.70;12,773;102,151;49,1
14716;-0,017;1230,407;134,302;10,737;10/11/2021;16:06:58.71;12,773;102,151;49,1
14717;0,015;1230,376;134,308;10,737;10/11/2021;16:06:58.72;12,773;102,151;49,1
14718;-0,026;1230,416;134,323;10,736;10/11/2021;16:06:58.73;12,773;102,151;49,1
14719;-0,025;1230,416;134,332;10,736;10/11/2021;16:06:58.74;12,773;102,151;49,1
14720;-0,029;1230,42;134,343;10,736;10/11/2021;16:06:58.75;12,773;102,151;49,1
14721;-0,032;1230,423;134,353;10,736;10/11/2021;16:06:58.76;12,773;102,151;49,1
14722;-0,041;1230,432;134,364;10,735;10/11/2021;16:06:58.77;12,773;102,151;49,1
14723;-0,034;1230,425;134,373;10,735;10/11/2021;16:06:58.78;12,773;102,151;49,1
14724;-0,058;1230,449;134,386;10,735;10/11/2021;16:06:58.79;12,773;102,151;49,1
14725;-0,035;1230,426;134,393;10,735;10/11/2021;16:06:58.80;12,773;102,151;49,1
14726;-0,054;1230,445;134,405;10,735;10/11/2021;16:06:58.81;12,773;102,151;49,1
14727;-0,042;1230,433;134,414;10,735;10/11/2021;16:06:58.82;12,773;102,151;49,1
14728;-0,044;1230,435;134,424;10,735;10/11/2021;16:06:58.83;12,773;102,151;49,1
14729;-0,042;1230,433;134,434;10,735;10/11/2021;16:06:58.84;12,773;102,151;49,1
14730;-0,033;1230,425;134,443;10,735;10/11/2021;16:06:58.85;12,773;102,151;49,1
14731;-0,033;1230,424;134,453;10,735;10/11/2021;16:06:58.86;12,773;102,151;49,1
14732;-0,047;1230,439;134,464;10,734;10/11/2021;16:06:58.87;12,773;102,151;49,1
14733;-0,04;1230,432;134,473;10,735;10/11/2021;16:06:58.88;12,773;102,151;49,1
14734;-0,035;1230,426;134,483;10,735;10/11/2021;16:06:58.89;12,773;102,151;49,1
14735;-0,017;1230,409;134,491;10,735;10/11/2021;16:06:58.90;12,773;102,151;49,1
14736;-0,018;1230,41;134,501;10,735;10/11/2021;16:06:58.91;12,773;102,151;49,1
14737;-0,035;1230,427;134,512;10,734;10/11/2021;16:06:58.92;12,773;102,151;49,1
14738;-0,042;1230,434;134,523;10,734;10/11/2021;16:06:58.93;12,773;102,151;49,1
14739;-0,046;1230,438;134,533;10,734;10/11/2021;16:06:58.94;12,773;102,151;49,1
14740;-0,025;1230,417;134,541;10,735;10/11/2021;16:06:58.95;12,773;102,151;49,1
14741;-0,015;1230,407;134,55;10,735;10/11/2021;16:06:58.96;12,773;102,151;49,1
14742;-0,013;1230,405;134,56;10,735;10/11/2021;16:06:58.97;12,773;102,151;49,1
14743;-0,032;1230,424;134,572;10,734;10/11/2021;16:06:58.98;12,773;102,151;49,1
14744;-0,031;1230,423;134,582;10,734;10/11/2021;16:06:58.99;12,773;102,151;49,1
14745;-0,018;1230,41;134,591;10,734;10/11/2021;16:06:59.00;12,773;102,151;49,1
14746;-0,023;1230,415;134,601;10,734;10/11/2021;16:06:59.01;12,773;102,151;49,1
14747;-0,003;1230,395;134,609;10,735;10/11/2021;16:06:59.02;12,773;102,151;49,1
14748;-0,011;1230,403;134,62;10,734;10/11/2021;16:06:59.03;12,773;102,151;49,1
14749;-0,025;1230,417;134,631;10,734;10/11/2021;16:06:59.04;12,773;102,151;49,1
14750;-0,035;1230,427;134,642;10,734;10/11/2021;16:06:59.05;12,773;102,151;49,1
14751;-0,027;1230,42;134,651;10,734;10/11/2021;16:06:59.06;12,773;102,151;49,1
14752;-0,018;1230,411;134,66;10,734;10/11/2021;16:06:59.07;12,773;102,151;49,1
14753;-0,022;1230,415;134,671;10,734;10/11/2021;16:06:59.08;12,773;102,151;49,1
14754;-0,02;1230,412;134,68;10,734;10/11/2021;16:06:59.09;12,773;102,151;49,1
14755;-0,012;1230,405;134,689;10,734;10/11/2021;16:06:59.10;12,773;102,151;49,1
14756;-0,024;1230,416;134,7;10,734;10/11/2021;16:06:59.11;12,773;102,151;49,1
14757;-0,024;1230,417;134,71;10,734;10/11/2021;16:06:59.12;12,773;102,151;49,1
14758;-0,038;1230,431;134,722;10,733;10/11/2021;16:06:59.13;12,773;102,151;49,1
14759;-0,036;1230,429;134,731;10,733;10/11/2021;16:06:59.14;12,773;102,151;49,1
14760;-0,022;1230,415;134,74;10,733;10/11/2021;16:06:59.15;12,773;102,151;49,1
14761;-0,027;1230,42;134,75;10,733;10/11/2021;16:06:59.16;12,773;102,151;49,1
14762;-0,018;1230,411;134,759;10,734;10/11/2021;16:06:59.17;12,773;102,151;49,1
14763;-0,01;1230,403;134,769;10,734;10/11/2021;16:06:59.18;12,773;102,151;49,1
14764;-0,007;1230,401;134,779;10,733;10/11/2021;16:06:59.19;12,773;102,151;49,1
14765;-0,014;1230,407;134,789;10,733;10/11/2021;16:06:59.20;12,773;102,151;49,1
14766;-0,011;1230,405;134,799;10,734;10/11/2021;16:06:59.21;12,773;102,151;49,1
14767;-0,008;1230,401;134,809;10,733;10/11/2021;16:06:59.22;12,773;102,151;49,1
14768;-0,015;1230,408;134,819;10,733;10/11/2021;16:06:59.23;12,773;102,151;49,1
14769;-0,026;1230,419;134,83;10,733;10/11/2021;16:06:59.24;12,773;102,151;49,1
14770;-0,012;1230,405;134,839;10,733;10/11/2021;16:06:59.25;12,773;102,151;49,1
14771;-0,013;1230,406;134,849;10,733;10/11/2021;16:06:59.26;12,773;102,151;49,1
14772;-0,027;1230,421;134,86;10,733;10/11/2021;16:06:59.27;12,773;102,151;49,1
14773;-0,016;1230,41;134,869;10,733;10/11/2021;16:06:59.28;12,773;102,151;49,1
14774;-0,018;1230,412;134,879;10,733;10/11/2021;16:06:59.29;12,773;102,151;49,1
14775;-0,019;1230,413;134,889;10,733;10/11/2021;16:06:59.30;12,773;102,151;49,1
14776;-0,015;1230,408;134,899;10,733;10/11/2021;16:06:59.31;12,773;102,151;49,1
14777;-0,029;1230,423;134,91;10,733;10/11/2021;16:06:59.32;12,773;102,151;49,1
14778;-0,028;1230,422;134,92;10,733;10/11/2021;16:06:59.33;12,773;102,151;49,1
14779;-0,024;1230,418;134,929;10,733;10/11/2021;16:06:59.34;12,773;102,151;49,1
14780;-0,02;1230,414;134,939;10,733;10/11/2021;16:06:59.35;12,773;102,151;49,1
14781;-0,039;1230,433;134,951;10,732;10/11/2021;16:06:59.36;12,773;102,151;49,1
14782;-0,022;1230,416;134,959;10,733;10/11/2021;16:06:59.37;12,773;102,151;49,1
14783;-0,024;1230,418;134,97;10,733;10/11/2021;16:06:59.38;12,773;102,151;49,1
14784;-0,027;1230,421;134,98;10,732;10/11/2021;16:06:59.39;12,773;102,151;49,1
14785;-0,033;1230,428;134,991;10,733;10/11/2021;16:06:59.40;12,773;102,151;49,1
14786;-0,028;1230,423;135;10,732;10/11/2021;16:06:59.41;12,773;102,151;49,1
14787;-0,015;1230,41;135,009;10,733;10/11/2021;16:06:59.42;12,773;102,151;49,1
14788;-0,024;1230,418;135,02;10,733;10/11/2021;16:06:59.43;12,773;102,151;49,1
14789;-0,042;1230,436;135,032;10,732;10/11/2021;16:06:59.44;12,773;102,151;49,1
14790;-0,036;1230,431;135,041;10,732;10/11/2021;16:06:59.45;12,773;102,151;49,1
14791;-0,033;1230,428;135,051;10,732;10/11/2021;16:06:59.46;12,773;102,151;49,1
14792;-0,025;1230,42;135,06;10,733;10/11/2021;16:06:59.47;12,773;102,151;49,1
14793;-0,031;1230,426;135,07;10,732;10/11/2021;16:06:59.48;12,773;102,151;49,1
14794;-0,033;1230,428;135,081;10,732;10/11/2021;16:06:59.49;12,773;102,151;49,1
14795;-0,028;1230,423;135,09;10,732;10/11/2021;16:06:59.50;12,773;102,151;49,1
14796;-0,033;1230,428;135,101;10,732;10/11/2021;16:06:59.51;12,773;102,151;49,1
14797;-0,035;1230,43;135,111;10,732;10/11/2021;16:06:59.52;12,773;102,151;49,1
14798;-0,025;1230,42;135,12;10,732;10/11/2021;16:06:59.53;12,773;102,151;49,1
14799;-0,023;1230,419;135,13;10,732;10/11/2021;16:06:59.54;12,773;102,151;49,1
14800;-0,015;1230,411;135,139;10,732;10/11/2021;16:06:59.55;12,773;102,151;49,1
14801;-0,007;1230,402;135,148;10,733;10/11/2021;16:06:59.56;12,773;102,151;49,1
14802;-0,017;1230,412;135,159;10,732;10/11/2021;16:06:59.57;12,773;102,151;49,1
14803;-0,003;1230,398;135,168;10,733;10/11/2021;16:06:59.58;12,773;102,151;49,1
14804;-0,031;1230,427;135,18;10,732;10/11/2021;16:06:59.59;12,773;102,151;49,1
14805;-0,008;1230,403;135,188;10,733;10/11/2021;16:06:59.60;12,773;102,151;49,1
14806;-0,011;1230,406;135,198;10,732;10/11/2021;16:06:59.61;12,773;102,151;49,1
14807;-0,021;1230,416;135,209;10,732;10/11/2021;16:06:59.62;12,773;102,151;49,1
14808;-0,002;1230,397;135,217;10,733;10/11/2021;16:06:59.63;12,773;102,151;49,1
14809;-0,018;1230,413;135,229;10,732;10/11/2021;16:06:59.64;12,773;102,151;49,1
14810;-0,01;1230,406;135,238;10,733;10/11/2021;16:06:59.65;12,773;102,151;49,1
14811;0,013;1230,382;135,246;10,733;10/11/2021;16:06:59.66;12,773;102,151;49,1
14812;-0,019;1230,415;135,259;10,732;10/11/2021;16:06:59.67;12,773;102,151;49,1
14813;-0,02;1230,415;135,269;10,732;10/11/2021;16:06:59.68;12,773;102,151;49,1
14814;-0,015;1230,411;135,279;10,732;10/11/2021;16:06:59.69;12,773;102,151;49,1
14815;-0,023;1230,419;135,29;10,732;10/11/2021;16:06:59.70;12,773;102,151;49,1
14816;-0,042;1230,438;135,302;10,732;10/11/2021;16:06:59.71;12,773;102,151;49,1
14817;-0,017;1230,413;135,309;10,732;10/11/2021;16:06:59.72;12,773;102,151;49,1
14818;-0,023;1230,419;135,32;10,732;10/11/2021;16:06:59.73;12,773;102,151;49,1
14819;-0,015;1230,412;135,329;10,732;10/11/2021;16:06:59.74;12,773;102,151;49,1
14820;-0,009;1230,406;135,339;10,733;10/11/2021;16:06:59.75;12,773;102,151;49,1
14821;-0,033;1230,429;135,351;10,732;10/11/2021;16:06:59.76;12,773;102,151;49,1
14822;-0,028;1230,424;135,36;10,732;10/11/2021;16:06:59.77;12,773;102,151;49,1
14823;-0,018;1230,415;135,369;10,732;10/11/2021;16:06:59.78;12,773;102,151;49,1
14824;-0,025;1230,421;135,38;10,732;10/11/2021;16:06:59.79;12,773;102,151;49,1
14825;-0,03;1230,426;135,39;10,732;10/11/2021;16:06:59.80;12,773;102,151;49,1
14826;-0,01;1230,406;135,398;10,733;10/11/2021;16:06:59.81;12,773;102,151;49,1
14827;-0,026;1230,423;135,409;10,732;10/11/2021;16:06:59.82;12,773;102,151;49,1
14828;-0,034;1230,431;135,42;10,732;10/11/2021;16:06:59.83;12,773;102,151;49,1
14829;-0,026;1230,423;135,429;10,732;10/11/2021;16:06:59.84;12,773;102,151;49,1
14830;-0,035;1230,431;135,44;10,732;10/11/2021;16:06:59.85;12,773;102,151;49,1
14831;-0,018;1230,415;135,448;10,733;10/11/2021;16:06:59.86;12,773;102,151;49,1
14832;-0,019;1230,416;135,458;10,733;10/11/2021;16:06:59.87;12,773;102,151;49,1
14833;-0,021;1230,418;135,468;10,733;10/11/2021;16:06:59.88;12,773;102,151;49,1
14834;-0,037;1230,434;135,48;10,732;10/11/2021;16:06:59.89;12,773;102,151;49,1
14835;-0,042;1230,439;135,491;10,732;10/11/2021;16:06:59.90;12,773;102,151;49,1
14836;-0,044;1230,441;135,501;10,732;10/11/2021;16:06:59.91;12,773;102,151;49,1
14837;-0,029;1230,426;135,509;10,732;10/11/2021;16:06:59.92;12,773;102,151;49,1
14838;-0,004;1230,401;135,517;10,733;10/11/2021;16:06:59.93;12,773;102,151;49,1
14839;-0,01;1230,408;135,528;10,733;10/11/2021;16:06:59.94;12,773;102,151;49,1
14840;0,003;1230,395;135,537;10,733;10/11/2021;16:06:59.95;12,773;102,151;49,1
14841;0,002;1230,395;135,547;10,733;10/11/2021;16:06:59.96;12,773;102,151;49,1
